id,y,outcome,probability
1,-1.2538276713609924,event,0.788
2,-0.2360985845167846,non_event,0.4
3,-1.3570755071010838,event,0.806
4,-2.372764736874191,event,0.862
5,-1.2519970474335587,event,0.912
6,-1.6131958603989989,event,0.962
7,-1.1258846008341397,event,0.756
8,-2.0660432849152603,event,0.976
9,-1.4070402649316056,event,0.914
10,-1.6523941655819507,event,0.894
11,-2.264840237643891,event,0.946
12,0.31882689828142013,non_event,0.016
13,1.1982406370665273,non_event,0.108
14,2.0643434681327846,non_event,0.062
15,-0.5698576221986432,event,0.6
16,-0.2766584483428122,non_event,0.468
17,0.911973599289789,non_event,0.124
18,-1.0400984439129006,event,0.776
19,2.405705980857205,non_event,0.014
20,-0.15426121828025444,event,0.766
21,-2.0644496346534273,event,0.86
22,-0.6644501347254034,non_event,0.476
23,0.0873870018901245,non_event,0.134
24,-0.34217268125275146,non_event,0.494
25,0.3020159039225957,non_event,0.374
26,-1.1106560716584941,event,0.816
27,-1.2340560717208795,event,0.706
28,-1.362503572459203,event,0.806
29,-2.30169514129996,event,0.956
30,-1.2998064618751566,event,0.896
31,-1.7766225735243895,event,0.956
32,-0.8782684782703086,non_event,0.49
33,-2.1113694262502873,event,0.972
34,-1.4882403768320935,event,0.93
35,-1.4775923874795607,event,0.852
36,-1.7938791158411023,event,0.93
37,0.10785396175330021,non_event,0.014
38,-0.6955291669954023,event,0.686
39,-0.34313889279851306,non_event,0.434
40,1.0620981030926477,non_event,0.114
41,-0.8107860712661048,event,0.64
42,-0.1566074457384337,non_event,0.18
43,-1.428738593064061,event,0.762
44,-1.8565080748154237,event,0.824
45,0.519557372794371,non_event,0.2
46,0.5711956167160279,non_event,0.308
47,-0.07743377035565147,non_event,0.198
48,0.29136634088120755,non_event,0.41
49,0.38710249420128684,non_event,0.018
50,-1.1808719884649708,event,0.742
51,0.6670186415627333,non_event,0.16
52,-2.1920477075188933,event,0.916
53,-1.3172610550712527,event,0.878
54,-1.2433027049284813,event,0.882
55,-0.7785952105414103,non_event,0.426
56,-2.079388517033339,event,0.958
57,-1.2703647114411194,event,0.916
58,-0.8448723134644925,event,0.63
59,-1.8476993113530684,event,0.946
60,0.6899966517267392,non_event,0.03
61,0.41270378436396704,non_event,0.262
62,-0.4643887939856712,event,0.546
63,0.08971946859335433,non_event,0.262
64,1.0162384085179486,non_event,0.082
65,-0.9097971609434656,event,0.738
66,-2.077170657727739,event,0.97
67,-0.39011813425917635,non_event,0.142
68,0.0015706086137889923,non_event,0.184
69,-0.3441829101691769,non_event,0.346
70,0.04522683345780661,non_event,0.258
71,-0.8506144021385812,event,0.584
72,1.017080522279098,non_event,0.008
73,-1.2895270549754796,event,0.794
74,0.37198923174693216,non_event,0.422
75,-1.4414222774982195,event,0.842
76,-1.203241344862572,event,0.914
77,-1.4575772764349977,event,0.934
78,-0.9086185085570255,event,0.504
79,-1.924344523832144,event,0.97
80,-1.1737141206550266,event,0.85
81,-1.0307782578060496,event,0.79
82,-1.929843162823448,event,0.964
83,0.8004628666137943,non_event,0.222
84,0.06803481500598069,non_event,0.348
85,-0.37117626318381486,non_event,0.276
86,0.2972622168744768,non_event,0.128
87,-1.0296797341008956,event,0.812
88,-1.355636444478896,event,0.93
89,-1.5626231437738567,event,0.79
90,-0.08699918029371886,event,0.552
91,-0.08828741771057708,non_event,0.272
92,0.1585201914700253,non_event,0.174
93,-0.33491834372660406,event,0.606
94,0.23588408421477394,event,0.58
95,-1.1985443709374355,event,0.754
96,1.1622590208404553,non_event,0.05
97,-1.9504339301054052,event,0.934
98,-1.3761993136224093,event,0.908
99,-1.788741669101837,event,0.96
100,-0.36039760754525774,event,0.566
101,-2.0211617608716046,event,0.97
102,-1.344265299076893,event,0.904
103,-1.3743576756647864,event,0.86
104,-1.6608612921567045,event,0.926
105,0.19140182295309577,non_event,0.018
106,1.1148469592397463,non_event,0.162
107,0.26874444928447755,non_event,0.222
108,-0.44085951683504854,non_event,0.306
109,0.6236503932123306,non_event,0.026
110,-2.664586602940614,event,0.96
111,3.8583510135723404,non_event,0.012
112,-1.8374314808974082,event,0.916
113,-2.916504801968372,event,0.868
114,-0.05076825950741205,non_event,0.41
115,0.7783660856427644,non_event,0.104
116,-0.3862907669573466,non_event,0.496
117,-0.5374339232851434,event,0.59
118,1.9320809110484898,non_event,0.156
119,1.6107318223700442,non_event,0.278
120,1.2440620040986499,non_event,0.062
121,-0.6894483482416608,event,0.696
122,2.0423093438706346,non_event,0.006
123,1.3762346647815007,non_event,0.038
124,-1.0473283119198755,event,0.646
125,-0.032737013323409996,non_event,0.492
126,-1.618323246311551,event,0.588
127,5.874776774357704,non_event,0.004
128,0.8350387736518986,non_event,0.006
129,-0.5183988243830936,event,0.502
130,-2.1836312686504797,event,0.926
131,2.8146341517960902,non_event,0.048
132,-0.43232488118150036,event,0.63
133,-0.47377593667554535,non_event,0.122
134,-2.583169471362492,event,0.968
135,-1.4582213756710933,event,0.83
136,-0.9958474510868264,event,0.828
137,-0.27336484275153766,non_event,0.408
138,1.9320809110484898,non_event,0.156
139,1.6107318223700442,non_event,0.278
140,1.2440620040986499,non_event,0.062
141,-0.6894483482416608,event,0.696
142,2.0423093438706346,non_event,0.006
143,1.3762346647815007,non_event,0.038
144,-1.0473283119198755,event,0.646
145,-0.032737013323409996,non_event,0.492
146,-1.618323246311551,event,0.588
147,5.874776774357704,non_event,0.004
148,0.8350387736518986,non_event,0.006
149,-0.5183988243830936,event,0.502
150,-2.1836312686504797,event,0.926
151,2.8146341517960902,non_event,0.048
152,-0.43232488118150036,event,0.63
153,-0.47377593667554535,non_event,0.122
154,-2.583169471362492,event,0.968
155,-1.4582213756710933,event,0.83
156,-0.9958474510868264,event,0.828
157,-0.27336484275153766,non_event,0.408
158,1.9320809110484898,non_event,0.156
159,1.6107318223700442,non_event,0.278
160,1.2440620040986499,non_event,0.062
161,-0.6894483482416608,event,0.696
162,2.0423093438706346,non_event,0.006
163,1.3762346647815007,non_event,0.038
164,-1.0473283119198755,event,0.646
165,-0.032737013323409996,non_event,0.492
166,-1.618323246311551,event,0.588
167,5.874776774357704,non_event,0.004
168,0.8350387736518986,non_event,0.006
169,-0.5183988243830936,event,0.502
170,-2.1836312686504797,event,0.926
171,2.8146341517960902,non_event,0.048
172,-0.43232488118150036,event,0.63
173,-0.47377593667554535,non_event,0.122
174,-2.583169471362492,event,0.968
175,-1.4582213756710933,event,0.83
176,-0.9958474510868264,event,0.828
177,-0.27336484275153766,non_event,0.408
178,1.9320809110484898,non_event,0.156
179,1.6107318223700442,non_event,0.278
180,1.2440620040986499,non_event,0.062
181,-0.6894483482416608,event,0.696
182,2.0423093438706346,non_event,0.006
183,1.3762346647815007,non_event,0.038
184,-1.0473283119198755,event,0.646
185,-0.032737013323409996,non_event,0.492
186,-1.618323246311551,event,0.588
187,5.874776774357704,non_event,0.004
188,0.8350387736518986,non_event,0.006
189,-0.5183988243830936,event,0.502
190,-2.1836312686504797,event,0.926
191,2.8146341517960902,non_event,0.048
192,-0.43232488118150036,event,0.63
193,-0.47377593667554535,non_event,0.122
194,-2.583169471362492,event,0.968
195,-1.4582213756710933,event,0.83
196,-0.9958474510868264,event,0.828
197,-0.27336484275153766,non_event,0.408
198,1.9320809110484898,non_event,0.156
199,1.6107318223700442,non_event,0.278
200,1.2440620040986499,non_event,0.062
201,-0.6894483482416608,event,0.696
202,2.0423093438706346,non_event,0.006
203,1.3762346647815007,non_event,0.038
204,-1.0473283119198755,event,0.646
205,-0.032737013323409996,non_event,0.492
206,-1.618323246311551,event,0.588
207,5.874776774357704,non_event,0.004
208,0.8350387736518986,non_event,0.006
209,-0.5183988243830936,event,0.502
210,-2.1836312686504797,event,0.926
211,2.8146341517960902,non_event,0.048
212,-0.43232488118150036,event,0.63
213,-0.47377593667554535,non_event,0.122
214,-2.583169471362492,event,0.968
215,-1.4582213756710933,event,0.83
216,-0.9958474510868264,event,0.828
217,-0.27336484275153766,non_event,0.408
